1949.363,"Info","Arena",7,"Exit_Zone",2
1949.363,"Info","Arena",7,"Enter_Zone",1
1949.424,"Info","Arena",7,"Exit_Zone",1
1949.424,"Info","Arena",7,"Enter_Zone",2
1949.585,"Info","Arena",6,"Exit_Zone",2
1949.585,"Info","Arena",6,"Enter_Zone",4
1949.718,"Info","Arena",6,"Exit_Zone",4
1949.718,"Info","Arena",6,"Enter_Zone",1
1950.249,"Info","Arena",7,"Exit_Zone",2
1950.249,"Info","Arena",7,"Enter_Zone",1
1950.279,"Info","Arena",7,"Exit_Zone",1
1950.279,"Info","Arena",7,"Enter_Zone",2
1950.981,"Info","Arena",5,"Exit_Zone",3
1950.981,"Info","Arena",5,"Enter_Zone",4
1951.109,"Info","Arena",7,"Exit_Zone",2
1951.109,"Info","Arena",7,"Enter_Zone",4
1951.473,"Info","Arena",7,"Exit_Zone",4
1951.473,"Info","Arena",7,"Enter_Zone",1
1952.406,"Info","Arena",5,"Exit_Zone",4
1952.406,"Info","Arena",5,"Enter_Zone",2
1953.371,"Info","Arena",8,"Exit_Zone",1
1953.371,"Info","Arena",8,"Enter_Zone",4
1954.189,"Info","Arena",1,"Exit_Zone",2
1954.189,"Info","Arena",1,"Enter_Zone",4
1954.269,"Info","Arena",3,"Exit_Zone",2
1954.269,"Info","Arena",3,"Enter_Zone",4
1954.306,"Info","Arena",8,"Exit_Zone",4
1954.306,"Info","Arena",8,"Enter_Zone",2
1954.415,"Info","Arena",3,"Exit_Zone",4
1954.415,"Info","Arena",3,"Enter_Zone",3
1954.522,"Info","Arena",1,"Exit_Zone",4
1954.522,"Info","Arena",1,"Enter_Zone",1
1954.882,"Info","Arena",2,"Exit_Zone",3
1954.882,"Info","Arena",2,"Enter_Zone",4
1955.322,"Info","Arena",2,"Exit_Zone",4
1955.322,"Info","Arena",2,"Enter_Zone",2
1955.358,"Info","Arena",7,"Exit_Zone",1
1955.358,"Info","Arena",7,"Enter_Zone",4
1955.802,"Info","Arena",6,"Exit_Zone",1
1955.802,"Info","Arena",6,"Enter_Zone",4
1956.111,"Info","Arena",7,"Exit_Zone",4
1956.111,"Info","Arena",7,"Enter_Zone",3
1956.358,"Info","Arena",1,"Exit_Zone",1
1956.358,"Info","Arena",1,"Enter_Zone",4
1956.495,"Info","Arena",1,"Exit_Zone",4
1956.495,"Info","Arena",1,"Enter_Zone",2
1957.360,"Info","Arena",7,"Exit_Zone",3
1957.360,"Info","Arena",7,"Enter_Zone",1
1957.425,"Info","Arena",6,"Exit_Zone",4
1957.425,"Info","Arena",6,"Enter_Zone",3
1957.425,"Info","Arena",8,"Exit_Zone",2
1957.425,"Info","Arena",8,"Enter_Zone",1
1957.559,"Info","Arena",7,"Exit_Zone",1
1957.559,"Info","Arena",7,"Enter_Zone",3
1957.727,"Info","Arena",2,"Exit_Zone",2
1957.727,"Info","Arena",2,"Enter_Zone",4
1958.087,"Info","Arena",2,"Exit_Zone",4
1958.087,"Info","Arena",2,"Enter_Zone",1
1958.183,"Info","Arena",7,"Exit_Zone",3
1958.183,"Info","Arena",7,"Enter_Zone",1
1958.225,"Info","Arena",7,"Exit_Zone",1
1958.225,"Info","Arena",7,"Enter_Zone",3
1958.259,"Info","Arena",7,"Exit_Zone",3
1958.259,"Info","Arena",7,"Enter_Zone",1
1958.620,"Info","Arena",8,"Exit_Zone",1
1958.620,"Info","Arena",8,"Enter_Zone",4
1958.685,"Info","Arena",7,"Exit_Zone",1
1958.685,"Info","Arena",7,"Enter_Zone",3
1959.157,"Info","Arena",8,"Exit_Zone",4
1959.157,"Info","Arena",8,"Enter_Zone",3
1959.234,"Info","Arena",7,"Exit_Zone",3
1959.234,"Info","Arena",7,"Enter_Zone",4
1959.738,"Info","Arena",7,"Exit_Zone",4
1959.738,"Info","Arena",7,"Enter_Zone",2
1960.000,"Info","Arena",8,"Exit_Zone",3
1960.000,"Info","Arena",8,"Enter_Zone",1
1960.032,"Info","Arena",8,"Exit_Zone",1
1960.032,"Info","Arena",8,"Enter_Zone",3
1960.496,"Info","Arena",8,"Exit_Zone",3
1960.496,"Info","Arena",8,"Enter_Zone",1
1960.529,"Info","Arena",8,"Exit_Zone",1
1960.529,"Info","Arena",8,"Enter_Zone",3
1961.176,"Info","Arena",7,"Exit_Zone",2
1961.176,"Info","Arena",7,"Enter_Zone",1
1961.217,"Info","Arena",7,"Exit_Zone",1
1961.217,"Info","Arena",7,"Enter_Zone",2
1961.451,"Info","Arena",7,"Exit_Zone",2
1961.451,"Info","Arena",7,"Enter_Zone",1
1961.745,"Info","Arena",2,"Exit_Zone",1
1961.745,"Info","Arena",2,"Enter_Zone",3
1961.745,"Info","Arena",7,"Exit_Zone",1
1961.745,"Info","Arena",7,"Enter_Zone",2
1962.205,"Info","Arena",2,"Exit_Zone",3
1962.205,"Info","Arena",2,"Enter_Zone",1
1962.252,"Info","Arena",8,"Exit_Zone",3
1962.252,"Info","Arena",8,"Enter_Zone",4
1962.434,"Info","Arena",5,"Exit_Zone",2
1962.434,"Info","Arena",5,"Enter_Zone",4
1962.622,"Info","Arena",5,"Exit_Zone",4
1962.622,"Info","Arena",5,"Enter_Zone",1
1962.806,"Info","Arena",7,"Exit_Zone",2
1962.806,"Info","Arena",7,"Enter_Zone",1
1962.843,"Info","Arena",7,"Exit_Zone",1
1962.843,"Info","Arena",7,"Enter_Zone",2
1963.031,"Info","Arena",2,"Exit_Zone",1
1963.031,"Info","Arena",2,"Enter_Zone",3
1963.031,"Info","Arena",4,"Exit_Zone",1
1963.031,"Info","Arena",4,"Enter_Zone",4
1963.031,"Info","Arena",7,"Exit_Zone",2
1963.031,"Info","Arena",7,"Enter_Zone",1
1963.098,"Info","Arena",7,"Exit_Zone",1
1963.098,"Info","Arena",7,"Enter_Zone",2
1963.200,"Info","Arena",2,"Exit_Zone",3
1963.200,"Info","Arena",2,"Enter_Zone",1
1963.313,"Info","Arena",2,"Exit_Zone",1
1963.313,"Info","Arena",2,"Enter_Zone",3
1963.422,"Info","Arena",4,"Exit_Zone",4
1963.422,"Info","Arena",4,"Enter_Zone",2
1963.457,"Info","Arena",2,"Exit_Zone",3
1963.457,"Info","Arena",2,"Enter_Zone",1
1963.881,"Info","Arena",7,"Exit_Zone",2
1963.881,"Info","Arena",7,"Enter_Zone",4
1964.314,"Info","Arena",7,"Exit_Zone",4
1964.314,"Info","Arena",7,"Enter_Zone",1
1966.174,"Info","Arena",4,"Exit_Zone",2
1966.174,"Info","Arena",4,"Enter_Zone",4
1966.483,"Info","Arena",8,"Exit_Zone",4
1966.483,"Info","Arena",8,"Enter_Zone",2
1966.614,"Info","Arena",4,"Exit_Zone",4
1966.614,"Info","Arena",4,"Enter_Zone",3
1967.881,"Info","Arena",2,"Exit_Zone",1
1967.881,"Info","Arena",2,"Enter_Zone",3
1968.045,"Info","Arena",2,"Exit_Zone",3
1968.045,"Info","Arena",2,"Enter_Zone",1
1968.481,"Info","Arena",1,"Exit_Zone",2
1968.481,"Info","Arena",1,"Enter_Zone",4
1968.481,"Info","Arena",4,"Exit_Zone",3
1968.481,"Info","Arena",4,"Enter_Zone",4
1968.700,"Info","Arena",1,"Exit_Zone",4
1968.700,"Info","Arena",1,"Enter_Zone",1
1968.845,"Info","Arena",2,"Exit_Zone",1
1968.845,"Info","Arena",2,"Enter_Zone",4
1969.292,"Info","Arena",2,"Exit_Zone",4
1969.292,"Info","Arena",2,"Enter_Zone",3
1969.400,"Info","Arena",7,"Exit_Zone",1
1969.400,"Info","Arena",7,"Enter_Zone",4
1969.472,"Info","Arena",5,"Exit_Zone",1
1969.472,"Info","Arena",5,"Enter_Zone",4
1969.614,"Info","Arena",4,"Exit_Zone",4
1969.614,"Info","Arena",4,"Enter_Zone",2
1969.685,"Info","Arena",5,"Exit_Zone",4
1969.685,"Info","Arena",5,"Enter_Zone",2
1969.932,"Info","Arena",7,"Exit_Zone",4
1969.932,"Info","Arena",7,"Enter_Zone",2
1969.969,"Info","Arena",7,"Exit_Zone",2
1969.969,"Info","Arena",7,"Enter_Zone",4
1970.180,"Info","Arena",7,"Exit_Zone",4
1970.180,"Info","Arena",7,"Enter_Zone",3
1970.299,"Info","Arena",6,"Exit_Zone",3
1970.299,"Info","Arena",6,"Enter_Zone",4
1970.664,"Info","Arena",4,"Exit_Zone",2
1970.664,"Info","Arena",4,"Enter_Zone",4
1970.775,"Info","Arena",7,"Exit_Zone",3
1970.775,"Info","Arena",7,"Enter_Zone",1
1970.845,"Info","Arena",4,"Exit_Zone",4
1970.845,"Info","Arena",4,"Enter_Zone",1
1971.101,"Info","Arena",7,"Exit_Zone",1
1971.101,"Info","Arena",7,"Enter_Zone",3
1971.170,"Info","Arena",7,"Exit_Zone",3
1971.170,"Info","Arena",7,"Enter_Zone",1
1971.286,"Info","Arena",7,"Exit_Zone",1
1971.286,"Info","Arena",7,"Enter_Zone",3
1971.356,"Info","Arena",7,"Exit_Zone",3
1971.356,"Info","Arena",7,"Enter_Zone",1
1971.459,"Info","Arena",7,"Exit_Zone",1
1971.459,"Info","Arena",7,"Enter_Zone",3
1971.606,"Info","Arena",1,"Exit_Zone",1
1971.606,"Info","Arena",1,"Enter_Zone",4
1971.719,"Info","Arena",1,"Exit_Zone",4
1971.719,"Info","Arena",1,"Enter_Zone",2
1971.797,"Info","Arena",8,"Exit_Zone",2
1971.797,"Info","Arena",8,"Enter_Zone",4
1971.904,"Info","Arena",7,"Exit_Zone",3
1971.904,"Info","Arena",7,"Enter_Zone",4
1972.120,"Info","Arena",6,"Exit_Zone",4
1972.120,"Info","Arena",6,"Enter_Zone",3
1972.191,"Info","Arena",6,"Exit_Zone",3
1972.191,"Info","Arena",6,"Enter_Zone",4
1972.237,"Info","Arena",6,"Exit_Zone",4
1972.237,"Info","Arena",6,"Enter_Zone",3
1972.447,"Info","Arena",7,"Exit_Zone",4
1972.447,"Info","Arena",7,"Enter_Zone",2
1972.647,"Info","Arena",6,"Exit_Zone",3
1972.647,"Info","Arena",6,"Enter_Zone",4
1972.876,"Info","Arena",7,"Exit_Zone",2
1972.876,"Info","Arena",7,"Enter_Zone",1
1972.939,"Info","Arena",8,"Exit_Zone",4
1972.939,"Info","Arena",8,"Enter_Zone",1
1972.970,"Info","Arena",8,"Exit_Zone",1
1972.970,"Info","Arena",8,"Enter_Zone",4
1973.000,"Info","Arena",7,"Exit_Zone",1
1973.000,"Info","Arena",7,"Enter_Zone",2
1973.000,"Info","Arena",8,"Exit_Zone",4
1973.000,"Info","Arena",8,"Enter_Zone",1
1973.224,"Info","Arena",7,"Exit_Zone",2
1973.224,"Info","Arena",7,"Enter_Zone",1
1973.499,"Info","Arena",6,"Exit_Zone",4
1973.499,"Info","Arena",6,"Enter_Zone",1
1973.738,"Info","Arena",6,"Exit_Zone",1
1973.738,"Info","Arena",6,"Enter_Zone",4
1973.770,"Info","Arena",6,"Exit_Zone",4
1973.770,"Info","Arena",6,"Enter_Zone",1
1973.920,"Info","Arena",7,"Exit_Zone",1
1973.920,"Info","Arena",7,"Enter_Zone",2
1973.959,"Info","Arena",2,"Exit_Zone",3
1973.959,"Info","Arena",2,"Enter_Zone",4
1973.959,"Info","Arena",7,"Exit_Zone",2
1973.959,"Info","Arena",7,"Enter_Zone",1
1973.994,"Info","Arena",7,"Exit_Zone",1
1973.994,"Info","Arena",7,"Enter_Zone",2
1974.146,"Info","Arena",7,"Exit_Zone",2
1974.146,"Info","Arena",7,"Enter_Zone",1
1974.185,"Info","Arena",7,"Exit_Zone",1
1974.185,"Info","Arena",7,"Enter_Zone",2
1974.597,"Info","Arena",2,"Exit_Zone",4
1974.597,"Info","Arena",2,"Enter_Zone",2
1974.636,"Info","Arena",2,"Exit_Zone",2
1974.636,"Info","Arena",2,"Enter_Zone",4
1974.636,"Info","Arena",7,"Exit_Zone",2
1974.636,"Info","Arena",7,"Enter_Zone",1
1974.668,"Info","Arena",2,"Exit_Zone",4
1974.668,"Info","Arena",2,"Enter_Zone",2
1974.668,"Info","Arena",7,"Exit_Zone",1
1974.668,"Info","Arena",7,"Enter_Zone",2
1974.951,"Info","Arena",4,"Exit_Zone",1
1974.951,"Info","Arena",4,"Enter_Zone",4
1975.348,"Info","Arena",7,"Exit_Zone",2
1975.348,"Info","Arena",7,"Enter_Zone",4
1975.453,"Info","Arena",4,"Exit_Zone",4
1975.453,"Info","Arena",4,"Enter_Zone",2
1975.491,"Info","Arena",5,"Exit_Zone",2
1975.491,"Info","Arena",5,"Enter_Zone",4
1975.566,"Info","Arena",5,"Exit_Zone",4
1975.566,"Info","Arena",5,"Enter_Zone",1
1975.866,"Info","Arena",8,"Exit_Zone",1
1975.866,"Info","Arena",8,"Enter_Zone",4
1975.971,"Info","Arena",7,"Exit_Zone",4
1975.971,"Info","Arena",7,"Enter_Zone",1
1976.076,"Info","Arena",2,"Exit_Zone",2
1976.076,"Info","Arena",2,"Enter_Zone",3
1976.110,"Info","Arena",2,"Exit_Zone",3
1976.110,"Info","Arena",2,"Enter_Zone",2
1977.313,"Info","Arena",6,"Exit_Zone",1
1977.313,"Info","Arena",6,"Enter_Zone",4
1977.665,"Info","Arena",3,"Exit_Zone",3
1977.665,"Info","Arena",3,"Enter_Zone",4
1978.073,"Info","Arena",5,"Exit_Zone",1
1978.073,"Info","Arena",5,"Enter_Zone",4
1978.227,"Info","Arena",8,"Exit_Zone",4
1978.227,"Info","Arena",8,"Enter_Zone",3
1978.520,"Info","Arena",3,"Exit_Zone",4
1978.520,"Info","Arena",3,"Enter_Zone",1
1978.520,"Info","Arena",4,"Exit_Zone",2
1978.520,"Info","Arena",4,"Enter_Zone",4
1978.559,"Info","Arena",2,"Exit_Zone",2
1978.559,"Info","Arena",2,"Enter_Zone",3
1978.633,"Info","Arena",2,"Exit_Zone",3
1978.633,"Info","Arena",2,"Enter_Zone",2
1978.669,"Info","Arena",2,"Exit_Zone",2
1978.669,"Info","Arena",2,"Enter_Zone",3
1978.853,"Info","Arena",2,"Exit_Zone",3
1978.853,"Info","Arena",2,"Enter_Zone",2
1978.853,"Info","Arena",8,"Exit_Zone",3
1978.853,"Info","Arena",8,"Enter_Zone",4
1978.966,"Info","Arena",4,"Exit_Zone",4
1978.966,"Info","Arena",4,"Enter_Zone",3
1979.082,"Info","Arena",5,"Exit_Zone",4
1979.082,"Info","Arena",5,"Enter_Zone",3
1979.082,"Info","Arena",8,"Exit_Zone",4
1979.082,"Info","Arena",8,"Enter_Zone",3
1979.119,"Info","Arena",8,"Exit_Zone",3
1979.119,"Info","Arena",8,"Enter_Zone",4
1979.157,"Info","Arena",8,"Exit_Zone",4
1979.157,"Info","Arena",8,"Enter_Zone",3
1979.279,"Info","Arena",6,"Exit_Zone",4
1979.279,"Info","Arena",6,"Enter_Zone",3
1979.279,"Info","Arena",8,"Exit_Zone",3
1979.279,"Info","Arena",8,"Enter_Zone",4
1979.318,"Info","Arena",8,"Exit_Zone",4
1979.318,"Info","Arena",8,"Enter_Zone",3
1979.585,"Info","Arena",7,"Exit_Zone",1
1979.585,"Info","Arena",7,"Enter_Zone",4
1979.920,"Info","Arena",2,"Exit_Zone",2
1979.920,"Info","Arena",2,"Enter_Zone",4
1980.197,"Info","Arena",7,"Exit_Zone",4
1980.197,"Info","Arena",7,"Enter_Zone",2
1980.240,"Info","Arena",7,"Exit_Zone",2
1980.240,"Info","Arena",7,"Enter_Zone",4
1980.307,"Info","Arena",7,"Exit_Zone",4
1980.307,"Info","Arena",7,"Enter_Zone",2
1980.378,"Info","Arena",7,"Exit_Zone",2
1980.378,"Info","Arena",7,"Enter_Zone",4
1980.445,"Info","Arena",7,"Exit_Zone",4
1980.445,"Info","Arena",7,"Enter_Zone",1
1980.548,"Info","Arena",7,"Exit_Zone",1
1980.548,"Info","Arena",7,"Enter_Zone",4
1980.688,"Info","Arena",2,"Exit_Zone",4
1980.688,"Info","Arena",2,"Enter_Zone",1
1980.688,"Info","Arena",7,"Exit_Zone",4
1980.688,"Info","Arena",7,"Enter_Zone",3
1980.830,"Info","Arena",4,"Exit_Zone",3
1980.830,"Info","Arena",4,"Enter_Zone",4
1980.969,"Info","Arena",7,"Exit_Zone",3
1980.969,"Info","Arena",7,"Enter_Zone",1
1981.445,"Info","Arena",7,"Exit_Zone",1
1981.445,"Info","Arena",7,"Enter_Zone",3
1982.012,"Info","Arena",2,"Exit_Zone",1
1982.012,"Info","Arena",2,"Enter_Zone",3
1982.141,"Info","Arena",4,"Exit_Zone",4
1982.141,"Info","Arena",4,"Enter_Zone",2
1982.173,"Info","Arena",2,"Exit_Zone",3
1982.173,"Info","Arena",2,"Enter_Zone",1
1982.382,"Info","Arena",7,"Exit_Zone",3
1982.382,"Info","Arena",7,"Enter_Zone",1
1982.542,"Info","Arena",7,"Exit_Zone",1
1982.542,"Info","Arena",7,"Enter_Zone",3
1982.978,"Info","Arena",7,"Exit_Zone",3
1982.978,"Info","Arena",7,"Enter_Zone",1
1983.042,"Info","Arena",7,"Exit_Zone",1
1983.042,"Info","Arena",7,"Enter_Zone",3
1983.393,"Info","Arena",2,"Exit_Zone",1
1983.393,"Info","Arena",2,"Enter_Zone",4
1983.393,"Info","Arena",7,"Exit_Zone",3
1983.393,"Info","Arena",7,"Enter_Zone",4
1983.561,"Info","Arena",2,"Exit_Zone",4
1983.561,"Info","Arena",2,"Enter_Zone",2
1983.735,"Info","Arena",7,"Exit_Zone",4
1983.735,"Info","Arena",7,"Enter_Zone",2
1984.087,"Info","Arena",2,"Exit_Zone",2
1984.087,"Info","Arena",2,"Enter_Zone",3
1984.123,"Info","Arena",2,"Exit_Zone",3
1984.123,"Info","Arena",2,"Enter_Zone",2
1984.193,"Info","Arena",1,"Exit_Zone",2
1984.193,"Info","Arena",1,"Enter_Zone",4
1984.345,"Info","Arena",8,"Exit_Zone",3
1984.345,"Info","Arena",8,"Enter_Zone",4
1984.452,"Info","Arena",7,"Exit_Zone",2
1984.452,"Info","Arena",7,"Enter_Zone",1
1984.656,"Info","Arena",1,"Exit_Zone",4
1984.656,"Info","Arena",1,"Enter_Zone",1
1984.656,"Info","Arena",7,"Exit_Zone",1
1984.656,"Info","Arena",7,"Enter_Zone",2
1984.867,"Info","Arena",1,"Exit_Zone",1
1984.867,"Info","Arena",1,"Enter_Zone",4
1984.936,"Info","Arena",1,"Exit_Zone",4
1984.936,"Info","Arena",1,"Enter_Zone",2
1985.039,"Info","Arena",7,"Exit_Zone",2
1985.039,"Info","Arena",7,"Enter_Zone",1
1985.073,"Info","Arena",8,"Exit_Zone",4
1985.073,"Info","Arena",8,"Enter_Zone",1
1985.458,"Info","Arena",6,"Exit_Zone",3
1985.458,"Info","Arena",6,"Enter_Zone",4
1985.493,"Info","Arena",7,"Exit_Zone",1
1985.493,"Info","Arena",7,"Enter_Zone",2
1986.068,"Info","Arena",2,"Exit_Zone",2
1986.068,"Info","Arena",2,"Enter_Zone",3
1986.321,"Info","Arena",7,"Exit_Zone",2
1986.321,"Info","Arena",7,"Enter_Zone",1
1986.461,"Info","Arena",7,"Exit_Zone",1
1986.461,"Info","Arena",7,"Enter_Zone",2
1986.812,"Info","Arena",1,"Exit_Zone",2
1986.812,"Info","Arena",1,"Enter_Zone",4
1986.812,"Info","Arena",2,"Exit_Zone",3
1986.812,"Info","Arena",2,"Enter_Zone",2
1986.812,"Info","Arena",4,"Exit_Zone",2
1986.812,"Info","Arena",4,"Enter_Zone",4
1987.181,"Info","Arena",1,"Exit_Zone",4
1987.181,"Info","Arena",1,"Enter_Zone",3
1987.531,"Info","Arena",7,"Exit_Zone",2
1987.531,"Info","Arena",7,"Enter_Zone",4
1987.638,"Info","Arena",1,"Exit_Zone",3
1987.638,"Info","Arena",1,"Enter_Zone",4
1987.748,"Info","Arena",2,"Exit_Zone",2
1987.748,"Info","Arena",2,"Enter_Zone",4
1987.933,"Info","Arena",4,"Exit_Zone",4
1987.933,"Info","Arena",4,"Enter_Zone",3
1987.973,"Info","Arena",6,"Exit_Zone",4
1987.973,"Info","Arena",6,"Enter_Zone",1
1988.046,"Info","Arena",1,"Exit_Zone",4
1988.046,"Info","Arena",1,"Enter_Zone",2
1988.245,"Info","Arena",7,"Exit_Zone",4
1988.245,"Info","Arena",7,"Enter_Zone",1
1988.423,"Info","Arena",2,"Exit_Zone",4
1988.423,"Info","Arena",2,"Enter_Zone",1
1988.936,"Info","Arena",5,"Exit_Zone",3
1988.936,"Info","Arena",5,"Enter_Zone",4
1989.001,"Info","Arena",4,"Exit_Zone",3
1989.001,"Info","Arena",4,"Enter_Zone",1
1989.035,"Info","Arena",4,"Exit_Zone",1
1989.035,"Info","Arena",4,"Enter_Zone",3
1989.242,"Info","Arena",5,"Exit_Zone",4
1989.242,"Info","Arena",5,"Enter_Zone",2
1990.540,"Info","Arena",4,"Exit_Zone",3
1990.540,"Info","Arena",4,"Enter_Zone",4
1992.186,"Info","Arena",7,"Exit_Zone",1
1992.186,"Info","Arena",7,"Enter_Zone",4
1992.376,"Info","Arena",4,"Exit_Zone",4
1992.376,"Info","Arena",4,"Enter_Zone",2
1992.626,"Info","Arena",8,"Exit_Zone",1
1992.626,"Info","Arena",8,"Enter_Zone",4
1992.997,"Info","Arena",2,"Exit_Zone",1
1992.997,"Info","Arena",2,"Enter_Zone",4
1993.184,"Info","Arena",7,"Exit_Zone",4
1993.184,"Info","Arena",7,"Enter_Zone",3
1993.231,"Info","Arena",3,"Exit_Zone",1
1993.231,"Info","Arena",3,"Enter_Zone",4
1993.306,"Info","Arena",6,"Exit_Zone",1
1993.306,"Info","Arena",6,"Enter_Zone",4
1993.419,"Info","Arena",3,"Exit_Zone",4
1993.419,"Info","Arena",3,"Enter_Zone",2
1993.526,"Info","Arena",2,"Exit_Zone",4
1993.526,"Info","Arena",2,"Enter_Zone",2
1993.785,"Info","Arena",8,"Exit_Zone",4
1993.785,"Info","Arena",8,"Enter_Zone",3
1994.248,"Info","Arena",6,"Exit_Zone",4
1994.248,"Info","Arena",6,"Enter_Zone",2
1994.282,"Info","Arena",7,"Exit_Zone",3
1994.282,"Info","Arena",7,"Enter_Zone",1
1994.450,"Info","Arena",7,"Exit_Zone",1
1994.450,"Info","Arena",7,"Enter_Zone",3
1994.927,"Info","Arena",5,"Exit_Zone",2
1994.927,"Info","Arena",5,"Enter_Zone",4
1995.483,"Info","Arena",5,"Exit_Zone",4
1995.483,"Info","Arena",5,"Enter_Zone",3
1995.552,"Info","Arena",7,"Exit_Zone",3
1995.552,"Info","Arena",7,"Enter_Zone",1
1995.844,"Info","Arena",7,"Exit_Zone",1
1995.844,"Info","Arena",7,"Enter_Zone",3
1996.009,"Info","Arena",2,"Exit_Zone",2
1996.009,"Info","Arena",2,"Enter_Zone",3
1996.077,"Info","Arena",2,"Exit_Zone",3
1996.077,"Info","Arena",2,"Enter_Zone",2
1996.714,"Info","Arena",1,"Exit_Zone",2
1996.714,"Info","Arena",1,"Enter_Zone",4
1996.898,"Info","Arena",1,"Exit_Zone",4
1996.898,"Info","Arena",1,"Enter_Zone",3
1996.934,"Info","Arena",7,"Exit_Zone",3
1996.934,"Info","Arena",7,"Enter_Zone",4
1997.077,"Info","Arena",2,"Exit_Zone",2
1997.077,"Info","Arena",2,"Enter_Zone",4
1997.550,"Info","Arena",2,"Exit_Zone",4
1997.550,"Info","Arena",2,"Enter_Zone",1
1997.655,"Info","Arena",7,"Exit_Zone",4
1997.655,"Info","Arena",7,"Enter_Zone",2
1997.761,"Info","Arena",7,"Exit_Zone",2
1997.761,"Info","Arena",7,"Enter_Zone",1
1997.862,"Info","Arena",7,"Exit_Zone",1
1997.862,"Info","Arena",7,"Enter_Zone",2
1997.897,"Info","Arena",4,"Exit_Zone",2
1997.897,"Info","Arena",4,"Enter_Zone",4
1997.931,"Info","Arena",8,"Exit_Zone",3
1997.931,"Info","Arena",8,"Enter_Zone",4
1998.069,"Info","Arena",4,"Exit_Zone",4
1998.069,"Info","Arena",4,"Enter_Zone",1
1998.138,"Info","Arena",4,"Exit_Zone",1
1998.138,"Info","Arena",4,"Enter_Zone",4
1998.700,"Info","Arena",8,"Exit_Zone",4
1998.700,"Info","Arena",8,"Enter_Zone",2
1998.967,"Info","Arena",4,"Exit_Zone",4
1998.967,"Info","Arena",4,"Enter_Zone",2
1999.034,"Info","Arena",7,"Exit_Zone",2
1999.034,"Info","Arena",7,"Enter_Zone",1
1999.101,"Info","Arena",7,"Exit_Zone",1
1999.101,"Info","Arena",7,"Enter_Zone",2
2000.149,"Info","Arena",7,"Exit_Zone",2
2000.149,"Info","Arena",7,"Enter_Zone",1
2000.231,"Info","Arena",7,"Exit_Zone",1
2000.231,"Info","Arena",7,"Enter_Zone",2
2000.441,"Info","Arena",1,"Exit_Zone",3
2000.441,"Info","Arena",1,"Enter_Zone",4
2000.512,"Info","Arena",1,"Exit_Zone",4
2000.512,"Info","Arena",1,"Enter_Zone",3
2000.582,"Info","Arena",7,"Exit_Zone",2
2000.582,"Info","Arena",7,"Enter_Zone",1
2000.618,"Info","Arena",7,"Exit_Zone",1
2000.618,"Info","Arena",7,"Enter_Zone",2
2000.864,"Info","Arena",7,"Exit_Zone",2
2000.864,"Info","Arena",7,"Enter_Zone",1
2000.901,"Info","Arena",5,"Exit_Zone",3
2000.901,"Info","Arena",5,"Enter_Zone",4
2000.969,"Info","Arena",6,"Exit_Zone",2
2000.969,"Info","Arena",6,"Enter_Zone",4
2001.005,"Info","Arena",7,"Exit_Zone",1
2001.005,"Info","Arena",7,"Enter_Zone",2
2001.491,"Info","Arena",6,"Exit_Zone",4
2001.491,"Info","Arena",6,"Enter_Zone",3
2001.669,"Info","Arena",5,"Exit_Zone",4
2001.669,"Info","Arena",5,"Enter_Zone",2
2001.812,"Info","Arena",7,"Exit_Zone",2
2001.812,"Info","Arena",7,"Enter_Zone",4
2002.462,"Info","Arena",7,"Exit_Zone",4
2002.462,"Info","Arena",7,"Enter_Zone",1
2002.880,"Info","Arena",4,"Exit_Zone",2
2002.880,"Info","Arena",4,"Enter_Zone",4
2003.299,"Info","Arena",1,"Exit_Zone",3
2003.299,"Info","Arena",1,"Enter_Zone",4
2003.369,"Info","Arena",1,"Exit_Zone",4
2003.369,"Info","Arena",1,"Enter_Zone",2
2003.470,"Info","Arena",4,"Exit_Zone",4
2003.470,"Info","Arena",4,"Enter_Zone",3
2004.078,"Info","Arena",2,"Exit_Zone",1
2004.078,"Info","Arena",2,"Enter_Zone",3
2004.178,"Info","Arena",8,"Exit_Zone",2
2004.178,"Info","Arena",8,"Enter_Zone",4
2004.418,"Info","Arena",2,"Exit_Zone",3
2004.418,"Info","Arena",2,"Enter_Zone",1
2004.650,"Info","Arena",8,"Exit_Zone",4
2004.650,"Info","Arena",8,"Enter_Zone",1
2005.305,"Info","Arena",2,"Exit_Zone",1
2005.305,"Info","Arena",2,"Enter_Zone",4
2005.590,"Info","Arena",7,"Exit_Zone",1
2005.590,"Info","Arena",7,"Enter_Zone",4
2005.730,"Info","Arena",2,"Exit_Zone",4
2005.730,"Info","Arena",2,"Enter_Zone",3
2006.079,"Info","Arena",5,"Exit_Zone",2
2006.079,"Info","Arena",5,"Enter_Zone",4
2006.479,"Info","Arena",4,"Exit_Zone",3
2006.479,"Info","Arena",4,"Enter_Zone",4
2006.479,"Info","Arena",7,"Exit_Zone",4
2006.479,"Info","Arena",7,"Enter_Zone",3
2007.171,"Info","Arena",5,"Exit_Zone",4
2007.171,"Info","Arena",5,"Enter_Zone",3
2007.562,"Info","Arena",7,"Exit_Zone",3
2007.562,"Info","Arena",7,"Enter_Zone",1
2007.596,"Info","Arena",7,"Exit_Zone",1
2007.596,"Info","Arena",7,"Enter_Zone",3
2007.838,"Info","Arena",4,"Exit_Zone",4
2007.838,"Info","Arena",4,"Enter_Zone",2
